Id,SalePrice
1823,28223.3590822877
1824,150949.40236556812
1825,143161.33566982485
1826,103606.15542645314
1827,104556.91162042524
1828,153281.0067061505
1829,148044.52870058452
1830,161298.77067158459
1831,145521.40389851533
1832,81915.84703969995
1833,143880.89217480848
1834,115371.98748319439
1835,137442.31255127612
1836,133450.12161715244
1837,119621.82646651595
1838,116985.46519237936
1839,83432.07092995376
1840,151096.8530612197
1841,128416.91999261043
1842,89773.23819891825
1843,142200.64089954027
1844,144779.44776519103
1845,134855.91003437302
1846,159564.63757836889
1847,171165.27687794814
1848,32323.394712342648
1849,100730.53538191608
1850,121148.9316434922
1851,155666.84482106546
1852,115043.83257515935
1853,120849.39720859361
1854,163576.8070230225
1855,161914.767915294
1856,217411.2192093773
1857,117374.10620249188
1858,135006.681563251
1859,108644.13944660181
1860,154381.72364967573
1861,109223.11622899448
1862,276150.0058168911
1863,263786.3302723576
1864,263805.17103968136
1865,333602.08485805156
1866,302440.5293642831
1867,221393.99715797923
1868,291006.7739788844
1869,214588.40233004815
1870,227490.50075714805
1871,242601.20725228506
1872,180451.8321772004
1873,256875.9114075629
1874,130510.18538184368
1875,178328.20648953418
1876,190127.71155556885
1877,209917.3018923247
1878,199415.57205603604
1879,132593.79838763652
1880,121729.88001592635
1881,254882.99938923516
1882,243793.61777453602
1883,187174.9971886235
1884,200575.81408072147
1885,221693.3263875882
1886,273145.6586331341
1887,223673.0277974328
1888,268191.0984667609
1889,171533.84601373196
1890,96892.27653930079
1891,97319.71908800506
1892,104874.98893702062
1893,135522.49262295893
1894,120722.73305714081
1895,145779.93396278057
1896,121167.03434592421
1897,137659.6129289448
1898,101373.63226878743
1899,160221.69675809017
1900,162686.45700162862
1901,188444.30680632818
1902,171201.58766766495
1903,221863.90849190016
1904,141288.82933947703
1905,202872.24518809936
1906,128863.69290902154
1907,247887.46629098925
1908,103493.65689299136
1909,142084.274798613
1910,118637.08156898787
1911,221083.91712409578
1912,308678.85253012995
1913,164859.1730450254
1914,50595.15093069429
1915,320162.2378246238
1916,48714.59951462207
1917,255481.2016807044
1918,126942.64265086513
1919,168546.08220062175
1920,159119.54867807747
1921,355864.2446055414
1922,315327.0981963102
1923,247743.9570625361
1924,237116.466165263
1925,211948.03620227944
1926,357481.05050243245
1927,127731.2008925832
1928,165124.71603813337
1929,124937.15699551959
1930,124660.81813942267
1931,131757.6056020335
1932,124615.86794096338
1933,183679.67468506252
1934,175181.5111371677
1935,166581.35931987266
1936,196589.5030981511
1937,166996.6696256849
1938,167759.64829042426
1939,282502.85503544955
1940,213898.67049373878
1941,162149.9460183083
1942,162618.1582789728
1943,239764.66246650062
1944,347922.0287909039
1945,377285.2572737619
1946,138187.8406190605
1947,111777.86370548638
1948,170618.99704176158
1949,228757.75931840506
1950,188784.91487904175
1951,262764.47884793207
1952,229020.75005652168
1953,190446.92241345797
1954,186684.24496459618
1955,135549.7221187712
1956,276735.930105283
1957,142836.075468053
1958,254943.87694761797
1959,141134.1480201913
1960,92888.90522467815
1961,125664.64142322015
1962,97819.79340146997
1963,109735.83966003059
1964,100090.35089605612
1965,144018.4111921664
1966,131114.24354376394
1967,323625.8600564742
1968,401883.5549221629
1969,369929.3477163949
1970,386373.9438030747
1971,431447.22215740837
1972,375770.45754515583
1973,302616.4544734488
1974,326681.52715459856
1975,559450.5457736296
1976,301618.6811878302
1977,375629.60293667717
1978,341070.47662631015
1979,315940.5256664519
1980,214169.61826145853
1981,342015.1903157655
1982,232874.16701871925
1983,218703.40171145578
1984,189964.6569249738
1985,225428.8982702103
1986,213377.50332948513
1987,208244.85639943733
1988,175743.9539263312
1989,195187.62367872312
1990,212109.20927822782
1991,245321.00138767477
1992,230352.93482425157
1993,174875.51752634582
1994,230018.68049956893
1995,181661.77678533347
1996,299446.9960123166
1997,307346.15709114727
1998,333970.40161574277
1999,304707.03592378146
2000,328615.846242931
2001,286349.9001314919
2002,238608.97982073762
2003,252164.18614136393
2004,296856.3943608151
2005,220025.91907376275
2006,223480.7834278142
2007,247087.34639154054
2008,248226.02814168
2009,203380.01604600184
2010,200779.8996674535
2011,125583.56210406078
2012,182545.09128614006
2013,181261.28128677356
2014,189270.02018181788
2015,220050.70998420916
2016,196606.52407245396
2017,202710.07847208474
2018,93815.29154280332
2019,130794.13362952511
2020,88237.58790454075
2021,101607.64573477012
2022,219616.98155013393
2023,135171.96543230343
2024,303072.3462522077
2025,359209.02013339405
2026,168739.704910773
2027,158188.38551155664
2028,152927.75321215647
2029,161577.93431004012
2030,250957.5954490876
2031,224304.75604847033
2032,229574.98140807013
2033,236342.3018144252
2034,166096.29860500223
2035,217351.7042834249
2036,198209.59623643762
2037,215751.66592716746
2038,294956.7489669272
2039,231604.76250976298
2040,333555.8613755513
2041,295327.4574019891
2042,207375.86058751916
2043,180092.2494293032
2044,165662.62876316512
2045,205590.25901057504
2046,149307.5421269083
2047,134889.4737285138
2048,137410.6872303359
2049,130423.76406498165
2050,161900.55355354084
2051,105519.8218995643
2052,106047.25991543785
2053,138368.1566872727
2054,93189.82320423894
2055,163947.52924990686
2056,137035.80098152737
2057,96511.40857732095
2058,215743.72391170674
2059,128982.25496199446
2060,185605.2100909562
2061,167770.31607265613
2062,125575.05285310172
2063,112590.45510182832
2064,143120.0088194023
2065,114246.15491328266
2066,167533.41208986443
2067,93378.20689635095
2068,144218.9204846547
2069,88809.69867838308
2070,103332.95774394249
2071,95153.44521418454
2072,146296.4598349147
2073,123659.77730674
2074,182491.69676992146
2075,150516.4388673427
2076,116881.49413491582
2077,170750.77660962334
2078,125804.48326199349
2079,123366.75948843865
2080,107965.8496214102
2081,122300.84462641587
2082,135835.21518245083
2083,151475.3742935033
2084,100827.97392917416
2085,100237.63001617683
2086,100729.78619847358
2087,105645.96484180217
2088,105872.05245745671
2089,65250.70204406508
2090,125241.80359932203
2091,103378.8937582475
2092,129797.21831191293
2093,130369.89219160489
2094,129951.04821535473
2095,170485.93794472748
2096,86527.99869711687
2097,94502.37947768153
2098,159167.94592249818
2099,33241.15687689805
2100,48496.54030389071
2101,115625.97177819084
2102,116235.12172645057
2103,94288.94545663288
2104,136460.40701577923
2105,144765.89839610917
2106,38237.342257123586
2107,194271.930227342
2108,108824.12939094072
2109,106450.85496580525
2110,132326.51355094556
2111,170756.52307232798
2112,140950.59083599545
2113,121456.23549794305
2114,112695.61362202563
2115,170520.52924861488
2116,131150.27223599935
2117,151922.91483434732
2118,127455.24825551476
2119,118624.47077873534
2120,101959.96404215967
2121,102039.83368852598
2122,124565.8195111986
2123,74267.44252243104
2124,173369.71734489722
2125,130397.06510501023
2126,165349.31193013632
2127,160765.29358006685
2128,148675.56108423267
2129,59772.940766935804
2130,141727.32442374938
2131,127955.44738145707
2132,128092.14481524404
2133,127531.89724886927
2134,114601.07166720302
2135,83599.77564171459
2136,64680.738411013095
2137,104340.1898320735
2138,138864.6286080744
2139,140414.4201859663
2140,145370.45350109568
2141,163006.78819614626
2142,133312.90557614772
2143,155876.51528058166
2144,125508.22755632896
2145,136327.50042890955
2146,176245.4768611709
2147,142505.59678483184
2148,129292.94853363448
2149,147674.70147581678
2150,227651.70778868842
2151,119903.52437032486
2152,182582.44825858425
2153,197530.0057584095
2154,109683.94783513834
2155,132581.80678352853
2156,272521.98865091754
2157,239470.62406147085
2158,238778.86395414494
2159,228018.71421444713
2160,197104.17658245825
2161,235467.58685816498
2162,368966.2625913257
2163,331385.8918545115
2164,246426.0794268803
2165,194475.53015278425
2166,145613.36105899102
2167,220536.74297560172
2168,187503.33363122764
2169,196370.09782855568
2170,219239.251397369
2171,147967.86552369714
2172,131874.48673723597
2173,159760.82107930002
2174,223405.4669919654
2175,281932.85947243037
2176,293957.4404385817
2177,239979.64222614342
2178,216145.97405158027
2179,131861.4018318624
2180,217631.28910980618
2181,191570.55045533276
2182,219630.6319361188
2183,194141.9202954607
2184,118424.4272909267
2185,117831.77268892017
2186,169127.03253430838
2187,154109.4667862549
2188,155333.92173134588
2189,301110.1076384741
2190,79029.75379330826
2191,66042.95977966076
2192,103435.10845565808
2193,119207.07661188593
2194,113393.84928441003
2195,94152.88556623974
2196,105216.35813183634
2197,116329.87956003565
2198,156234.01864551887
2199,172098.5397195518
2200,153272.08794509823
2201,149748.0183153502
2202,192656.17756420135
2203,149035.1243776887
2204,185851.66933158226
2205,124149.25220967783
2206,160805.74401958208
2207,234043.04105895874
2208,247339.1823758296
2209,258945.7152621795
2210,122342.2876592668
2211,113058.44924376365
2212,108793.15028674247
2213,116121.23415864892
2214,133680.20422300787
2215,101595.33775508514
2216,157792.9488338056
2217,68158.40886093857
2218,53393.34219945954
2219,36342.590374975436
2220,14275.895038910618
2221,320087.8965578745
2222,287984.1349074413
2223,277441.70446614636
2224,208602.62242157382
2225,101573.90143141609
2226,186169.09298562843
2227,200700.84372045513
2228,279292.6154765626
2229,265600.4983852441
2230,148751.44030040197
2231,228397.1910123523
2232,171714.1079518704
2233,194124.89668073552
2234,246984.77109674865
2235,227307.54274267372
2236,263337.066046343
2237,311655.12142853206
2238,193996.94070602485
2239,114887.85513092822
2240,136957.06391800242
2241,149524.08772334395
2242,126490.16344348795
2243,123174.29539873809
2244,103164.22423656251
2245,112816.48715095183
2246,136089.7664178178
2247,120887.71604504612
2248,110365.08605920599
2249,110915.97192458525
2250,119090.31394010235
2251,103093.38682011089
2252,191113.8915628433
2253,158313.30336356803
2254,176485.04196335535
2255,186178.98386136506
2256,174723.85070447173
2257,194221.73639148177
2258,149409.0572483538
2259,172811.72131107922
2260,129274.77042539067
2261,222895.86146591866
2262,251255.33532997337
2263,365275.8049780006
2264,456840.75390074216
2265,155224.9707619166
2266,297047.2852461013
2267,393886.6936865611
2268,457457.6053605083
2269,141725.1260022331
2270,196278.21037427886
2271,214084.29389215895
2272,196882.36646458003
2273,152603.2501185855
2274,180296.7523951468
2275,166653.67415049952
2276,199040.1125840317
2277,175156.1332390679
2278,145767.2033211478
2279,108355.99072189107
2280,102693.33418068633
2281,158355.17868437574
2282,168068.1602083754
2283,111853.88651523476
2284,106357.14810698076
2285,139092.60114446873
2286,113421.57190014364
2287,364433.47992135247
2288,314212.04150138696
2289,363758.0994983925
2290,424340.7207206737
2291,345980.20791353064
2292,397054.63202024315
2293,436120.00158051663
2294,376413.39983245404
2295,461305.4672695641
2296,303537.54118161986
2297,355080.17637282476
2298,353773.3086479884
2299,356678.24654633465
2300,331284.27094352635
2301,329418.8376750695
2302,279030.77724906156
2303,261507.4703583593
2304,285479.74994019495
2305,235872.0935034781
2306,222232.30161241035
2307,225848.01947665677
2308,239623.52580859204
2309,281094.813591181
2310,232064.0798739825
2311,221557.13792212587
2312,194258.6640312726
2313,170570.19933005914
2314,189444.345714016
2315,191335.46193271666
2316,206507.43673933897
2317,199294.13546959893
2318,193297.14686510165
2319,192861.11545061867
2320,186476.29693947063
2321,236896.94392179837
2322,208530.14638371917
2323,191827.4698992026
2324,180465.72219259315
2325,224780.79970772148
2326,178830.8042908958
2327,198001.91945280417
2328,221005.13897177356
2329,181220.17109687626
2330,172979.89076379559
2331,353958.5418024422
2332,373419.132525132
2333,322421.66938092874
2334,278130.6645326526
2335,286702.3346519984
2336,323937.54724984104
2337,199330.60699666853
2338,254802.72954562138
2339,217663.6835164475
2340,384685.59959451546
2341,218876.26536194867
2342,231779.26489183898
2343,227518.41318140173
2344,213064.5661932597
2345,233018.46721089308
2346,217533.24108285774
2347,211467.67996799876
2348,254345.848735745
2349,194554.23618463048
2350,301143.4825604636
2351,272244.4583893268
2352,248530.60242333816
2353,258040.30725760572
2354,161836.77179822128
2355,154391.32027076383
2356,143436.05902542197
2357,194717.9980681866
2358,202825.6111378665
2359,106054.25847170378
2360,116519.84317055409
2361,152390.81641911328
2362,270109.5153241273
2363,120517.88113736152
2364,178696.42731544847
2365,207652.48889678513
2366,191029.4811993445
2367,211407.78481416896
2368,206647.72182611894
2369,211181.21314863474
2370,157249.19394810434
2371,155004.78424210986
2372,202840.96202033496
2373,289340.55433053884
2374,300885.0637107047
2375,237438.69571621798
2376,314989.52211097407
2377,353347.18574162625
2378,152224.29833231927
2379,216478.39797787688
2380,143468.715837411
2381,174842.52032964482
2382,209111.76354950888
2383,193197.63512061888
2384,236464.68251369972
2385,157240.69101086218
2386,126557.09949895242
2387,133068.57985898567
2388,104499.98314287335
2389,135248.29902088034
2390,165937.74469085035
2391,148028.5034986078
2392,121420.76426129129
2393,178992.1484557645
2394,131786.48950847986
2395,199943.91316168272
2396,134165.57147114043
2397,221760.08555247082
2398,117984.40475239913
2399,69167.24678147656
2400,58579.71362331767
2401,123929.33961240835
2402,130711.7899232505
2403,140589.8408934326
2404,144842.9477351561
2405,162593.15675422046
2406,143306.59281815475
2407,102652.18892665631
2408,132809.0506472506
2409,99934.29002186745
2410,178538.75729612913
2411,109479.9128067359
2412,160505.56134224695
2413,123508.64152461276
2414,147419.23677852
2415,132410.69057333426
2416,130754.48765698282
2417,132415.01781921217
2418,124478.27821844623
2419,112492.43934071726
2420,118989.58428699349
2421,144556.12837224908
2422,104946.45051578237
2423,115629.47127080905
2424,140532.57708956298
2425,233063.44307329538
2426,144922.38693726837
2427,149470.71911167834
2428,178349.80790244017
2429,92744.75694365556
2430,125208.78835187759
2431,97322.6163120834
2432,149060.22334851653
2433,154376.4278243971
2434,145531.6067579647
2435,163598.72166955096
2436,107974.28635066208
2437,97289.25337376546
2438,106674.05556618104
2439,99584.82347888191
2440,126918.11927687217
2441,96229.93333891523
2442,92725.68278469614
2443,137530.30894739088
2444,139896.84577153894
2445,85861.25011729346
2446,132251.87361599033
2447,204619.11619390457
2448,141617.7770461124
2449,112431.14094309029
2450,155340.1880887301
2451,135352.78600142882
2452,196311.2272521419
2453,82596.79544276682
2454,121529.23442499299
2455,132747.2526885225
2456,157707.67120708319
2457,150383.39891491455
2458,142408.55339434338
2459,110927.20259640731
2460,147769.20988361054
2461,120754.29363625357
2462,125067.98806790491
2463,138917.45205327944
2464,182824.12720528964
2465,144456.02325685322
2466,107871.64702532439
2467,125512.48923765881
2468,95440.53672526398
2469,89866.13235474763
2470,197653.94635861195
2471,216225.26876961498
2472,192840.30991672375
2473,108662.38064804555
2474,68098.97602744364
2475,206132.27764972442
2476,101452.15427502956
2477,125086.95766930687
2478,153032.58048488782
2479,95027.90149185697
2480,157937.332149905
2481,135783.63210960786
2482,111376.85759152555
2483,107041.11199899866
2484,132205.85476520826
2485,115760.4546801968
2486,152452.3559590576
2487,199546.7673718892
2488,168492.71293152033
2489,157629.0022319387
2490,135269.75037954116
2491,73360.49299156437
2492,194821.94368309775
2493,154659.28933276463
2494,150825.6846179326
2495,64826.709654513164
2496,247955.60865503846
2497,158163.33938877354
2498,113481.30017302289
2499,85421.75897306044
2500,101778.32988599545
2501,128762.15201548414
2502,144124.85977000764
2503,99582.00588649476
2504,160125.88174886367
2505,232337.80317813827
2506,260007.70963852754
2507,302801.4130416885
2508,259296.5596420396
2509,214097.58549463726
2510,205528.16221046072
2511,177903.8892181783
2512,211141.30367585513
2513,229703.06893687192
2514,362186.56327690097
2515,155010.17564325038
2516,167960.0439519989
2517,130667.13629568815
2518,138073.272053544
2519,239316.6084238878
2520,217910.37283887682
2521,191356.99896344592
2522,218547.42382735806
2523,113995.4996375905
2524,133905.497020872
2525,155283.8898188518
2526,169068.8095420196
2527,122661.99699047962
2528,144662.74956936593
2529,133637.98874304435
2530,114703.81174879678
2531,254819.09700085205
2532,220346.07634208453
2533,195104.29409048922
2534,246615.0926853012
2535,276911.73633408133
2536,229693.55124966736
2537,252994.41477789584
2538,196498.17128459612
2539,191049.95193724157
2540,188678.91479317058
2541,179619.65823102847
2542,165565.17359075186
2543,110769.92818476558
2544,114027.84707512383
2545,134673.48831210565
2546,127426.24657439574
2547,149057.3464359782
2548,164768.52666655483
2549,153804.22122382806
2550,696078.9484626306
2551,135472.58465289508
2552,115904.04974829064
2553,46526.979584050045
2554,82583.89909050569
2555,96854.43876674205
2556,90246.76194656266
2557,102194.8638516314
2558,196414.27068085378
2559,162530.67991179234
2560,160671.55042051172
2561,146777.72775401044
2562,163996.8194752728
2563,141228.73681306888
2564,191202.53081910763
2565,151533.79241678023
2566,169912.4901822389
2567,147319.29362265675
2568,225457.61395687002
2569,243740.57251900283
2570,110541.64771646197
2571,194282.23495042813
2572,158125.59607093278
2573,235090.9348868248
2574,377180.52400691423
2575,145867.99413510793
2576,136932.74682762998
2577,161292.97795074707
2578,68233.92154172072
2579,19943.03462970638
2580,85427.52807067573
2581,119823.34654591454
2582,127481.6079884861
2583,310216.4680496365
2584,179476.97789141999
2585,183952.78191269198
2586,228815.26903896904
2587,201439.25287857332
2588,134422.90959883263
2589,146529.90008271718
2590,203691.05050709884
2591,249173.1707558999
2592,228770.88815223952
2593,271620.39857297105
2594,183424.50110276614
2595,202749.4632078276
2596,304058.3761359493
2597,183059.66566792884
2598,273924.9972543182
2599,371002.0916027054
2600,155543.43888693425
2601,106996.7595900466
2602,64008.53315657152
2603,97800.86253382605
2604,87643.64933170429
2605,60812.587875198966
2606,143139.31634336768
2607,197521.18418841378
2608,195988.43693010663
2609,159273.870992913
2610,111531.2198113923
2611,191310.5207237156
2612,152405.95183894757
2613,118099.98680197317
2614,99240.38402528435
2615,159701.5648743227
2616,160324.1934256376
2617,205346.25612347954
2618,232296.8694577005
2619,206598.2387173916
2620,172108.09327147264
2621,166949.32422520418
2622,176887.58776367788
2623,235280.5884261268
2624,298137.6739823725
2625,310198.4993546714
2626,163236.80765906186
2627,174948.69649941992
2628,447458.3213879444
2629,469816.2520123202
2630,378908.44102221035
2631,440793.41132812353
2632,408688.35686894774
2633,309446.9494727476
2634,395965.77140743524
2635,133038.78640167782
2636,156405.65382195648
2637,177514.8133853019
2638,279380.31488599745
2639,187387.07561347814
2640,143348.97059692824
2641,94881.84828271596
2642,169967.70251703312
2643,104132.4784080362
2644,123974.65110031186
2645,104493.16055467493
2646,93528.88433444322
2647,103126.46296566528
2648,149241.30562040594
2649,149692.02415382562
2650,123772.3135456937
2651,137374.84021161584
2652,380403.4947351858
2653,275759.94140415604
2654,285829.5962987341
2655,395149.2984255324
2656,348397.0217099892
2657,355319.33223879087
2658,335391.32329954725
2659,329386.3851273681
2660,364193.52202845976
2661,363138.9605508717
2662,369628.8960506623
2663,300493.16073081363
2664,270288.8362193563
2665,329375.93324533605
2666,290461.4865153538
2667,192108.03124037164
2668,196481.45246866046
2669,200484.95480895732
2670,281005.10056296224
2671,197848.84425064683
2672,198011.18881549456
2673,201035.559586565
2674,199431.02025930642
2675,183133.66526239214
2676,194815.2873063502
2677,200819.8120568215
2678,235326.70805359053
2679,284576.1305489438
2680,299645.0187390088
2681,387158.4755894014
2682,323307.5863567705
2683,454240.49743835395
2684,326754.545291952
2685,346299.66471966676
2686,273193.9062918445
2687,299393.8484355633
2688,213033.92365176772
2689,214380.48511172677
2690,360354.33154145256
2691,196872.66469150598
2692,153861.50017976572
2693,217690.71782266145
2694,147975.98214825528
2695,200050.03438744272
2696,187863.73688281298
2697,184789.98391870246
2698,219390.2653595276
2699,162652.2317976217
2700,140751.72379989928
2701,136645.17892702718
2702,93490.27516474521
2703,102027.87902740015
2704,151864.59181200742
2705,96564.72272217249
2706,71208.88999938368
2707,100947.66812998141
2708,137178.43993259835
2709,119215.91313103848
2710,130218.41480132172
2711,360516.82963262824
2712,410553.7620907202
2713,165759.9418426455
2714,144356.94838079135
2715,175050.91332447925
2716,133431.03004084207
2717,205305.88366172323
2718,226048.20212044113
2719,140072.34199906507
2720,182858.22802057388
2721,123386.7824602047
2722,172462.33887108194
2723,146903.43013693398
2724,111146.11782780176
2725,118918.0562552507
2726,146995.27833783676
2727,193114.69164718158
2728,180718.7532400985
2729,135162.41432395682
2730,139614.71931372446
2731,123754.80543193995
2732,132186.62358607072
2733,155606.3413852552
2734,135285.52332800408
