Id,SalePrice
1968,399801.64
1969,379527.0075
1970,419501.9725
1971,417491.7075
1972,363622.515
1973,270008.96
1974,316287.4725
1975,460501.2675
1976,276470.6975
1977,359326.145
1978,358707.7325
1979,333739.2
1980,195879.035
1981,339234.1925
1982,235130.41
1983,222787.3575
1984,168564.575
1985,209598.115
1986,210716.1325
1987,183776.31
1988,178230.505
1989,187572.2925
1990,220703.825
1991,216504.415
1992,214340.575
1993,173302.0075
1994,241321.0525
1995,182390.8825
1996,257878.2975
1997,324114.78
1998,345076.405
1999,251547.0375
2000,304195.3725
2001,269412.5725
2002,233914.2275
2003,251281.6025
2004,265186.5
2005,233805.0425
2006,220284.685
2007,247800.09
2008,210411.125
2009,191549.7475
2010,190829.845
2011,147400.46
2012,180200.9725
2013,181016.7175
2014,188135.875
2015,194923.8825
2016,193730.0125
2017,207478.4425
2018,126976.7375
2019,135203.6175
2020,120815.0925
2021,117751.1
2022,176655.375
2023,150668.46
2024,219881.19
2025,359427.6325
2026,184787.41
2027,147350.565
2028,153688.1375
2029,170012.1775
2030,281329.9775
2031,259146.4025
2032,275098.495
2033,273611.76
2034,164398.08
2035,203553.4725
2036,188448.6925
2037,193938.335
2038,321285.0025
2039,210811.735
2040,394032.45
2041,291273.625
2042,206397.1375
2043,168716.8475
2044,173549.48
2045,233252.175
2046,135696.8275
2047,148898.1875
2048,134301.625
2049,136283.8375
2050,171711.0875
2051,104664.7525
2052,136989.225
2053,144428.1425
2054,85567.405
2055,160021.7675
2056,131525.88
2057,128613.4375
2058,213410.825
2059,130492.545
2060,170653.1625
2061,171802.0525
2062,138113.3125
2063,113646.035
2064,137587.3125
2065,123547.485
2066,173433.58
2067,136027.24
2068,134083.7875
2069,85658.4
2070,108937.4025
2071,95774.9775
2072,134047.2675
2073,136007.54
2074,179143.0375
2075,146520.2075
2076,120543.1925
2077,149084.45
2078,131317.315
2079,130824.7475
2080,116394.675
2081,120543.645
2082,131598.515
2083,147497.7575
2084,111186.555
2085,134524.2625
2086,116835.3475
2087,120527.9275
2088,108114.23
2089,92727.205
2090,134884.565
2091,125175.7375
2092,134372.215
2093,139662.97
2094,136955.5675
2095,147144.075
2096,89693.5625
2097,99423.52
2098,146046.4325
2099,65748.7275
2100,113549.0375
2101,122726.1125
2102,145291.5625
2103,105940.915
2104,133087.2725
2105,130453.3225
2106,80182.44
2107,244603.765
2108,118136.1425
2109,115255.0075
2110,123300.74
2111,161596.4825
2112,137619.8925
2113,120001.4575
2114,110354.9775
2115,151732.165
2116,112514.58
2117,144509.875
2118,119336.2275
2119,110247.8025
2120,114608.92
2121,114366.1275
2122,103347.145
2123,93381.25
2124,189916.2275
2125,130613.22
2126,156966.7675
2127,150421.1025
2128,133702.6675
2129,102464.565
2130,143885.31
2131,158395.0775
2132,111955.585
2133,116158.5975
2134,119267.3525
2135,103600.1025
2136,82280.1875
2137,116905.8075
2138,138462.72
2139,153169.5825
2140,138152.875
2141,139658.715
2142,139179.95
2143,143616.475
2144,117109.67
2145,137523.9375
2146,149580.025
2147,157880.455
2148,127482.1475
2149,135716.925
2150,233453.7725
2151,135488.285
2152,172925.375
2153,156164.375
2154,112214.25
2155,127376.5275
2156,222773.1325
2157,241782.4325
2158,232898.815
2159,216998.5475
2160,172789.8675
2161,250830.9325
2162,433765.8
2163,341783.7475
2164,258830.4225
2165,175039.7225
2166,145441.18
2167,205157.5925
2168,212207.8575
2169,193860.7675
2170,219285.1325
2171,144666.185
2172,139617.4425
2173,161524.0375
2174,241310.9875
2175,309136.2075
2176,327318.45
2177,254246.9175
2178,224746.5875
2179,145262.625
2180,192115.59
2181,194415.835
2182,227715.0775
2183,193820.515
2184,138608.0875
2185,129729.5025
2186,144599.695
2187,148101.8425
2188,155470.055
2189,190202.625
2190,83431.6175
2191,88107.69
2192,94541.22
2193,98579.465
2194,100794.895
2195,113402.6075
2196,109047.715
2197,114811.0375
2198,157015.4225
2199,165459.6625
2200,131514.82
2201,129670.45
2202,191571.965
2203,158162.0175
2204,175664.39
2205,114541.3775
2206,136637.2
2207,233302.4075
2208,230571.83
2209,185321.735
2210,125590.42
2211,116331.8225
2212,113434.25
2213,100088.2425
2214,143368.5075
2215,104310.88
2216,154792.415
2217,70983.88
2218,93204.715
2219,76668.885
2220,80466.1025
2221,334438.275
2222,254539.1875
2223,263270.8825
2224,214670.935
2225,136171.4875
2226,178762.24
2227,197739.7575
2228,281125.4
2229,238293.6125
2230,165275.27
2231,214874.2975
2232,176372.055
2233,176189.305
2234,256729.985
2235,203171.7825
2236,275310.6775
2237,355265.82
2238,202126.175
2239,120255.9375
2240,163400.7225
2241,151285.985
2242,136824.85
2243,144086.36
2244,97577.9125
2245,94580.61
2246,146208.71
2247,104873.125
2248,125165.25
2249,127197.0
2250,138631.825
2251,127372.835
2252,176504.0575
2253,157143.2325
2254,179282.6525
2255,192721.685
2256,182737.1175
2257,192595.4675
2258,172956.66
2259,178267.8725
2260,150915.7325
2261,187019.7275
2262,208730.6325
2263,330929.2525
2264,426009.3825
2265,169192.465
2266,288663.9925
2267,356902.1775
2268,374969.04
2269,163474.065
2270,184477.0425
2271,250242.8475
2272,202245.04
2273,166418.8725
2274,171438.735
2275,162195.68
2276,165282.545
2277,179275.935
2278,157765.8425
2279,125133.7975
2280,118198.435
2281,175306.57
2282,175657.665
2283,97950.2075
2284,109943.5025
2285,151510.8925
2286,129579.1225
2287,342972.665
2288,270118.815
2289,377466.4625
2290,418875.9425
2291,314147.1825
2292,399936.7175
2293,452891.36
2294,391330.75
2295,435298.555
2296,276507.795
2297,316552.7375
2298,324985.025
2299,373669.8075
2300,318570.355
2301,284153.47
2302,230172.54
2303,236914.735
2304,243490.9175
2305,186410.855
2306,187478.2775
2307,187918.55
2308,222073.84
2309,285456.265
2310,225898.9575
2311,193926.52
2312,168536.11
2313,174597.2075
2314,176197.6
2315,171944.545
2316,180505.2925
2317,179994.925
2318,173081.66
2319,176889.57
2320,177500.78
2321,254022.9475
2322,168286.955
2323,183618.485
2324,166623.6425
2325,220195.555
2326,167762.3325
2327,213475.45
2328,222101.9425
2329,182497.815
2330,178174.24
2331,351780.37
2332,400831.355
2333,311779.775
2334,257868.2725
2335,262154.2225
2336,334457.485
2337,199851.25
2338,280902.3975
2339,230944.2925
2340,386072.3975
2341,218654.9325
2342,240162.9875
2343,220373.6875
2344,234790.3
2345,240605.5625
2346,217989.7875
2347,195280.9725
2348,226377.37
2349,155018.06
2350,288875.9575
2351,261660.7075
2352,246731.5
2353,211752.8375
2354,130460.4475
2355,158919.545
2356,154266.965
2357,198788.9575
2358,198213.395
2359,124984.935
2360,119315.0775
2361,137821.555
2362,269579.8275
2363,141802.2975
2364,152071.5975
2365,222837.7775
2366,191304.425
2367,221326.2125
2368,202924.7625
2369,224095.0325
2370,168286.7175
2371,169514.04
2372,172834.2075
2373,261383.4975
2374,295365.6275
2375,244227.205
2376,268540.0575
2377,346875.1525
2378,134367.235
2379,192112.64
2380,143747.445
2381,161384.7525
2382,184233.18
2383,213638.465
2384,242146.14
2385,152341.8425
2386,142131.125
2387,135077.295
2388,100709.28
2389,128327.735
2390,138323.7275
2391,136489.25
2392,113372.0125
2393,162041.19
2394,146564.455
2395,195596.63
2396,152054.2325
2397,206454.17
2398,123571.3875
2399,60852.035
2400,56342.155
2401,116232.6225
2402,137874.4875
2403,132655.3325
2404,145070.42
2405,161266.5675
2406,136790.3
2407,128094.32
2408,137498.2
2409,136836.1875
2410,164102.91
2411,122306.495
2412,155284.58
2413,140084.0825
2414,134343.2075
2415,129058.9375
2416,128720.54
2417,132239.6975
2418,124153.425
2419,131559.785
2420,126365.365
2421,151488.7225
2422,121831.2825
2423,128544.7425
2424,150144.2975
2425,168392.875
2426,126054.285
2427,138714.1
2428,171578.3525
2429,117950.8125
2430,128901.8975
2431,117086.75
2432,137069.3875
2433,143748.3
2434,144667.9925
2435,152422.49
2436,105284.9825
2437,114602.2275
2438,124022.8775
2439,112687.1975
2440,123102.8425
2441,108150.0225
2442,104605.5175
2443,115253.0125
2444,126526.295
2445,90817.6275
2446,132197.7475
2447,219480.015
2448,145810.32
2449,112939.255
2450,154542.7425
2451,126427.3825
2452,214520.2075
2453,98403.2
2454,126702.43
2455,105847.195
2456,137941.9425
2457,117389.67
2458,113621.4225
2459,110786.415
2460,138210.78
2461,118490.4925
2462,136029.85
2463,118989.5975
2464,156368.4875
2465,129103.415
2466,115320.815
2467,155989.855
2468,94885.415
2469,93577.5625
2470,182216.59
2471,208122.6125
2472,171820.565
2473,117708.8275
2474,107541.4725
2475,222855.35
2476,111647.73
2477,133279.1575
2478,160872.9975
2479,114947.5775
2480,135353.645
2481,127720.9325
2482,134306.7075
2483,118339.7775
2484,121844.1375
2485,123340.825
2486,154050.875
2487,186134.5475
2488,153393.185
2489,146608.355
2490,153455.215
2491,91631.35
2492,182126.1775
2493,137888.2475
2494,162915.69
2495,100988.055
2496,217120.7975
2497,151054.0975
2498,116008.9325
2499,93247.775
2500,131975.1025
2501,133262.04
2502,144968.93
2503,101057.1
2504,177358.565
2505,219567.7675
2506,255383.14
2507,323717.8475
2508,254777.325
2509,219900.97
2510,229997.04
2511,187134.9375
2512,218370.705
2513,217804.5
2514,239224.265
2515,149373.19
2516,155225.1725
2517,134451.435
2518,146612.6925
2519,227841.33
2520,207026.4875
2521,195600.5
2522,223210.7875
2523,132869.425
2524,138669.415
2525,144131.275
2526,140707.015
2527,118427.195
2528,128632.15
2529,132372.1325
2530,111780.3125
2531,237402.1
2532,231040.605
2533,201748.9825
2534,243612.8425
2535,304414.8475
2536,227493.4
2537,234584.3975
2538,187899.85
2539,188213.6475
2540,176574.9
2541,183545.2425
2542,167259.8575
2543,131262.83
2544,136576.275
2545,130997.0225
2546,147139.2675
2547,138529.7025
2548,161834.9175
2549,163657.54
2550,392364.08
2551,143702.4075
2552,120342.3775
2553,85926.3275
2554,118481.6025
2555,111897.8725
2556,104188.77
2557,118003.475
2558,160519.935
2559,138609.61
2560,128439.4475
2561,139653.4075
2562,138916.2375
2563,146362.2175
2564,171888.185
2565,122833.4125
2566,155893.995
2567,130746.5075
2568,181041.245
2569,189980.4875
2570,123429.1275
2571,166366.5625
2572,186910.495
2573,240861.215
2574,302916.1875
2575,127957.2725
2576,129919.99
2577,160493.76
2578,96070.4575
2579,80665.48
2580,129859.7925
2581,133473.0875
2582,118173.8325
2583,283325.7325
2584,161291.24
2585,177784.0975
2586,203339.99
2587,206346.86
2588,153429.2575
2589,144432.455
2590,228349.495
2591,206702.06
2592,224600.6725
2593,255675.005
2594,176819.6275
2595,209534.09
2596,334120.87
2597,183325.33
2598,271475.7625
2599,319147.1875
2600,149059.4525
2601,134087.5725
2602,86132.9275
2603,95280.4025
2604,87657.5
2605,84563.5875
2606,145960.4875
2607,173665.785
2608,203208.2225
2609,167992.7275
2610,116345.4775
2611,150731.98
2612,154149.59
2613,128422.2175
2614,128249.035
2615,150754.76
2616,140282.75
2617,172567.21
2618,185326.0975
2619,227876.2125
2620,184910.185
2621,182928.13
2622,188506.555
2623,253932.48
2624,267189.575
2625,321338.9325
2626,165041.455
2627,183383.9025
2628,416561.985
2629,533779.14
2630,351297.9675
2631,444920.2625
2632,404410.2725
2633,311865.5225
2634,380970.2375
2635,150374.035
2636,196640.3825
2637,164741.8625
2638,256588.4325
2639,181624.6325
2640,153129.73
2641,107526.8025
2642,186908.8875
2643,104748.7475
2644,129597.46
2645,100601.75
2646,92565.0
2647,98622.25
2648,138138.75
2649,140209.8525
2650,150208.965
2651,154156.2
2652,431078.915
2653,254097.3425
2654,248067.3175
2655,362366.64
2656,325057.6675
2657,335400.64
2658,282175.4525
2659,300437.7225
2660,319128.47
2661,337458.76
2662,346368.7525
2663,275121.1625
2664,283832.8825
2665,316021.6775
2666,285513.3875
2667,169394.7825
2668,181310.535
2669,176507.96
2670,288484.6975
2671,182141.77
2672,179996.78
2673,206254.1225
2674,203545.195
2675,171907.06
2676,187556.335
2677,199286.925
2678,257338.265
2679,276286.995
2680,269070.2
2681,408540.3475
2682,330980.7925
2683,504851.3425
2684,305467.58
2685,344284.155
2686,260165.59
2687,330453.945
2688,229112.2625
2689,213703.4025
2690,457321.8475
2691,188853.0775
2692,136951.175
2693,191577.77
2694,132744.515
2695,192163.195
2696,187247.9925
2697,191259.6375
2698,200091.74
2699,181296.6425
2700,166777.225
2701,149475.405
2702,115805.57
2703,145425.8075
2704,140426.8125
2705,128943.265
2706,121096.065
2707,125575.83
2708,137477.4575
2709,112829.385
2710,126248.415
2711,283005.4225
2712,368086.4775
2713,176714.005
2714,150035.6175
2715,171379.985
2716,166092.4725
2717,181809.43
2718,233152.4375
2719,156767.0675
2720,162849.7575
2721,143026.15
2722,167578.0475
2723,145310.3325
2724,129838.175
2725,137747.8125
2726,149588.7925
2727,171609.4575
2728,167813.59
2729,155955.365
2730,145599.0625
2731,119523.5625
2732,118646.755
2733,157911.7925
2734,147805.0875
2735,135332.875
2736,144720.01
2737,124612.0625
2738,134536.3575
2739,160235.0025
2740,135684.12
2741,147785.21
2742,152423.625
2743,149784.75
2744,146959.77
2745,138055.0425
2746,135759.9375
2747,156609.0475
2748,125532.445
2749,130779.935
2750,135262.0825
2751,129590.77
2752,230306.01
2753,152278.005
2754,193424.5825
2755,125568.895
2756,96153.9825
2757,72084.1475
2758,89997.5575
2759,155907.93
2760,137796.2575
2761,148618.3425
2762,146887.735
2763,188720.5825
2764,170039.095
2765,258533.7375
2766,143557.9875
2767,90990.125
2768,126362.3125
2769,127798.7925
2770,153387.76
2771,120463.665
2772,124517.235
2773,144324.2475
2774,139340.3225
2775,135984.205
2776,146621.7275
2777,147628.285
2778,126465.13
2779,124375.09
2780,108330.51
2781,103173.7175
2782,98186.5575
2783,106329.625
2784,129742.55
2785,138069.1825
2786,81144.8825
2787,115247.7725
2788,87185.0925
2789,215251.5575
2790,93859.33
2791,117280.2725
2792,82909.8575
2793,167161.9675
2794,102842.5
2795,115362.4925
2796,100802.6175
2797,189709.5
2798,121675.2775
2799,118543.6975
2800,78952.48
2801,113412.745
2802,137949.5925
2803,153444.915
2804,146045.885
2805,95981.18
2806,96358.885
2807,151036.1725
2808,150486.4675
2809,135477.915
2810,138442.9
2811,156468.0875
2812,145487.645
2813,159935.39
2814,162254.5
2815,97865.235
2816,252510.64
2817,134980.085
2818,132796.03
2819,178177.2975
2820,132021.4375
2821,107578.2325
2822,185506.105
2823,222916.64
2824,176878.15
2825,153512.775
2826,136020.0125
2827,141346.0925
2828,211492.25
2829,171541.6575
2830,232852.5
2831,192597.9875
2832,219397.235
2833,293252.7125
2834,217821.4325
2835,219073.1175
2836,194496.2075
2837,164001.9975
2838,147422.13
2839,181563.5425
2840,193501.0625
2841,204652.5325
2842,220215.955
2843,149189.15
2844,154359.56
2845,123630.305
2846,213516.5175
2847,198547.965
2848,222190.61
2849,212033.99
2850,283727.405
2851,233085.82
2852,223976.91
2853,236660.1075
2854,139594.9
2855,198406.9675
2856,211909.7025
2857,189787.25
2858,194857.2675
2859,142273.3775
2860,128539.6175
2861,132647.5125
2862,192953.645
2863,121949.9125
2864,258296.3675
2865,141299.4675
2866,135027.6
2867,95119.8275
2868,111319.9725
2869,124711.8425
2870,157174.5525
2871,107960.2475
2872,63782.7175
2873,107869.795
2874,137123.2775
2875,117439.6775
2876,160778.035
2877,146556.8
2878,170122.6625
2879,141351.9275
2880,107742.6025
2881,149655.89
2882,162005.0475
2883,167498.45
2884,180429.69
2885,182964.6675
2886,198734.51
2887,104611.765
2888,127506.1375
2889,60780.5175
2890,87187.165
2891,135052.3825
2892,59233.7225
2893,108364.8675
2894,63552.57
2895,321166.4
2896,291172.96
2897,197777.255
2898,146496.4325
2899,234210.1425
2900,159645.2475
2901,191186.66
2902,182615.635
2903,345097.0875
2904,353500.265
2905,112872.45
2906,199070.375
2907,116692.3225
2908,130114.625
2909,146379.985
2910,84373.0525
2911,84892.1775
2912,154992.87
2913,89117.6725
2914,84184.2575
2915,85832.1525
2916,85838.81
2917,152658.095
2918,115034.1175
2919,227520.2925
