Id,SalePrice
1692,247340.61536962155
1693,181523.34334067957
1694,186267.46124782317
1695,167525.29178536197
1696,261506.22519313323
1697,168253.9059980446
1698,316555.43304847676
1699,314393.1079080291
1700,266748.84738291235
1701,273054.1416604493
1702,233366.37522130617
1703,233910.2263913142
1704,265293.0425462612
1705,253218.29297902575
1706,275918.99508965015
1707,220912.08143821137
1708,208376.74405198352
1709,254704.75187586702
1710,226196.93007782195
1711,264153.7420200194
1712,261578.35276399576
1713,252620.31142398663
1714,212519.98487143614
1715,205349.77556709354
1716,185301.4721964488
1717,183651.2439909874
1718,139220.75050952358
1719,220314.64626645859
1720,233295.84306333197
1721,167051.28350358247
1722,125336.40083173536
1723,160968.30334406404
1724,219757.86355751302
1725,238122.97431179084
1726,192046.45646731654
1727,173582.99908912834
1728,179680.2175777349
1729,172119.50560471287
1730,148612.45158221837
1731,124416.77138596057
1732,132471.61517201783
1733,114322.03964539274
1734,119788.842951403
1735,131365.5210218383
1736,107243.93453668382
1737,277894.8492428799
1738,255101.80748653633
1739,234569.65387068427
1740,234637.64649060526
1741,205223.17794444948
1742,177798.41141089558
1743,186493.08604878944
1744,287329.6608969192
1745,217876.89155269307
1746,194218.23867128644
1747,211948.1722820453
1748,217714.1397367791
1749,156579.84653024114
1750,129736.92683734445
1751,242182.47042685744
1752,115596.18448885344
1753,152510.74292408372
1754,197219.87381904112
1755,182750.6436201967
1756,132080.5717262029
1757,119338.5504715213
1758,159911.96630856543
1759,167663.84287642175
1760,176865.39707330623
1761,166528.67492959736
1762,175631.31614188707
1763,191584.84970052153
1764,114191.59542716613
1765,151103.7246412758
1766,194363.7709787435
1767,213284.04604884802
1768,145459.01627392689
1769,164063.56895454027
1770,164580.9186495303
1771,129230.77251727026
1772,136206.78634260775
1773,129290.6955794158
1774,171644.72792053985
1775,148369.86100897175
1776,129307.55229209225
1777,98257.29454592109
1778,149026.90899478534
1779,129251.95820892017
1780,162161.2626107214
1781,123475.93875505861
1782,91208.71145469017
1783,154340.72723893082
1784,112985.9891107967
1785,127254.37770485773
1786,157184.8341883572
1787,170892.28100008427
1788,56394.43358357721
1789,109953.5719438423
1790,88435.14595473521
1791,203183.93509177855
1792,147927.18264170462
1793,133810.59859907086
1794,164797.9440005332
1795,139187.21405354497
1796,148891.77136253112
1797,128841.32164894446
1798,133276.9259950691
1799,105570.42234123095
1800,133641.81906275716
1801,120793.19448442041
1802,131902.4102599487
1803,155785.68291614245
1804,141973.82185897062
1805,143269.7068984073
1806,123972.42212938581
1807,143255.87366234805
1808,127813.98698394766
1809,127275.42256995726
1810,140769.32117966915
1811,73920.8036547433
1812,90287.89607678057
1813,116670.56847874864
1814,90466.12503703627
1815,43226.50784866285
1816,96303.535460393
1817,132376.6887250034
1818,154415.5709375727
1819,135246.8359163807
1820,68895.59673469966
1821,106955.41266929366
1822,152999.7310082696
1823,44386.47393677902
1824,150618.84676990908
1825,140153.6860886435
1826,118600.92921437375
1827,103762.77094172682
1828,140113.95075777848
1829,147275.2915062813
1830,146186.41850806266
1831,133436.5114727376
1832,101512.15847846297
1833,137585.5407677524
1834,128974.5141487894
1835,137458.5646184685
1836,117547.14730715615
1837,111674.57625833507
1838,109737.99411381035
1839,83996.28086981937
1840,145147.0821904834
1841,136353.9468710685
1842,104070.90885570296
1843,153579.51462299764
1844,151741.49056687645
1845,149338.93517512025
1846,163948.80747711743
1847,180530.92015661547
1848,35605.596682090894
1849,105032.58813663699
1850,120493.89647568812
1851,153382.9879100491
1852,132302.19317468256
1853,140630.98454256897
1854,160480.12075054564
1855,163195.33690778277
1856,229051.3402333392
1857,132466.781073067
1858,130719.13897760116
1859,113926.51559059422
1860,164031.16969581202
1861,114480.4257142977
1862,282340.9459210069
1863,273465.2942032123
1864,273474.06472109136
1865,313625.60034673807
1866,292831.3392828875
1867,225576.91982799335
1868,280564.47690519923
1869,215035.49543694677
1870,223991.82651939418
1871,249192.2911190596
1872,199479.2721864901
1873,254366.98402119806
1874,153247.6791430402
1875,187542.4260469364
1876,202133.83295456477
1877,209884.55235082767
1878,211874.30567748242
1879,141626.71084973964
1880,129111.95565642652
1881,246212.82357220846
1882,245688.50490872696
1883,190710.61584786166
1884,199618.68738880244
1885,225016.17812843504
1886,263078.8055858525
1887,223567.937404834
1888,255105.74760440347
1889,194795.67466749123
1890,118443.73370929339
1891,131191.474362572
1892,106303.93954627567
1893,123978.91738783024
1894,136478.97529047154
1895,150725.99964712543
1896,125181.9278599014
1897,138047.7343458627
1898,117502.46800946514
1899,163432.52620649844
1900,159232.0178716445
1901,175055.12331089622
1902,155237.44392187073
1903,211248.230834793
1904,149558.70387105
1905,197038.3125968051
1906,141684.946395059
1907,224927.439929111
1908,107552.40267102177
1909,147016.89897552022
1910,123943.15693757968
1911,209671.1761645548
1912,279083.56903383264
1913,173318.35938715935
1914,60389.495088516764
1915,306878.60751819174
1916,43896.3106755396
1917,247556.5038471846
1918,139543.56260252986
1919,168472.79906574197
1920,156571.55062122372
1921,330452.3115949479
1922,295390.59834487055
1923,231060.20473840932
1924,246746.9955575182
1925,213372.98364891915
1926,333868.9901300152
1927,135594.41952679062
1928,176207.5074557945
1929,120227.27296250836
1930,129077.71694140397
1931,146224.0684461045
1932,138970.42287769105
1933,199735.5961419203
1934,183039.14651292848
1935,186302.75551467083
1936,192269.43644624823
1937,181589.71093752483
1938,175389.64783107638
1939,254910.60945629008
1940,202497.5181095962
1941,174588.15164870754
1942,179682.32074075894
1943,230841.60215049752
1944,327245.6101730559
1945,336354.384235432
1946,152134.41200267713
1947,224272.46524355368
1948,172583.0908794992
1949,228771.13330657035
1950,182660.5933710553
1951,251313.34241730126
1952,223333.32333131338
1953,199542.25287666355
1954,186064.78191157267
1955,137125.00438926404
1956,283492.68306980183
1957,153877.33165727492
1958,265598.85132848687
1959,147160.148544562
1960,106850.27982610099
1961,130366.44195407492
1962,96147.46180159017
1963,107852.46185555262
1964,107069.588777685
1965,143230.5608338492
1966,123703.02034601511
1967,297512.2037533328
1968,355626.4858000294
1969,331220.70678553294
1970,348584.5027868437
1971,380843.8060335159
1972,336028.4104819025
1973,295413.5372562909
1974,307216.4066227671
1975,416244.0445634207
1976,275755.2529697911
1977,325263.6392057449
1978,312399.1992565807
1979,304170.9931704377
1980,228044.3046054568
1981,317418.79057761456
1982,232945.36290489137
1983,223184.1021478616
1984,199047.92393735223
1985,221669.93378279058
1986,213234.62353545605
1987,205945.6615447467
1988,194842.1052628684
1989,206621.04595835463
1990,223368.7897306981
1991,247478.64133631723
1992,227248.59140066427
1993,187552.67479297146
1994,218983.30861732166
1995,190462.54215896054
1996,284160.9887583422
1997,301800.1531682131
1998,300855.5720078158
1999,287615.64951970574
2000,299439.8325531385
2001,301647.505185908
2002,235276.2184262887
2003,257759.7276253897
2004,293375.2489560873
2005,226297.19515643292
2006,221069.97834760707
2007,243772.25728492677
2008,239030.73985650833
2009,204443.8127620692
2010,204221.96655239793
2011,141650.48081091157
2012,186384.69490452248
2013,192503.08028984535
2014,196854.99775463974
2015,216354.36808019708
2016,200500.9903938781
2017,199494.44848577504
2018,128780.52593445056
2019,136297.5738675553
2020,93929.32538860063
2021,114355.2265245647
2022,211427.96693667083
2023,140677.0427905342
2024,291541.854071565
2025,328344.3912331538
2026,171570.79506985497
2027,165864.08966424118
2028,157889.63319360098
2029,165150.22071349676
2030,246149.99638011836
2031,220982.78909423988
2032,225623.82768186586
2033,232234.44114394463
2034,168806.33330293087
2035,216881.80828860027
2036,197694.1079405359
2037,202581.75549936172
2038,263120.9959389581
2039,228287.54798475513
2040,296122.11841180973
2041,267251.09703852935
2042,206343.2782519384
2043,172271.19423121354
2044,168498.6166735941
2045,199857.1880969666
2046,141706.88997225376
2047,136203.9414626913
2048,147589.745685636
2049,147347.62626685272
2050,163749.33045089652
2051,98170.21526366161
2052,124034.164180653
2053,146220.26207028134
2054,98659.92241087974
2055,152104.0808667146
2056,152853.62269136647
2057,120761.46694416867
2058,222821.45268923964
2059,148181.64594434242
2060,169236.45197913534
2061,168883.09321866272
2062,125978.64215230223
2063,119539.97099647543
2064,140497.13942407598
2065,132996.98868576373
2066,172279.53956215392
2067,123425.85443118651
2068,143780.42932080955
2069,71649.36508367748
2070,112367.37218381249
2071,117219.17353208631
2072,160409.79256899538
2073,131860.2736828768
2074,179687.77666806226
2075,148119.81723722245
2076,116450.32209764323
2077,162643.85178249294
2078,125289.47434239538
2079,131322.90749467287
2080,102292.05609959336
2081,119903.03875778444
2082,135073.87297527038
2083,141838.94345676102
2084,99218.20450280012
2085,108481.55618435313
2086,117045.5689168163
2087,112748.19652276688
2088,106235.85221608721
2089,75518.62352948429
2090,134723.31945078686
2091,107478.72190193993
2092,130599.71617355065
2093,121015.46303288624
2094,119622.77536272633
2095,164239.2109319027
2096,86370.16986422075
2097,95855.1703616428
2098,144408.97663017828
2099,57087.014715599
2100,82802.83992743537
2101,122738.24919055373
2102,124119.48600226891
2103,99806.78670170429
2104,136349.03767444467
2105,131819.55372010992
2106,59220.63902942669
2107,197852.13732501137
2108,105328.0460996834
2109,101730.4409019494
2110,133940.21172734155
2111,131890.5958032034
2112,142465.18130821816
2113,117713.9498978527
2114,112990.76478253001
2115,155972.79409944534
2116,127288.22211668483
2117,146292.5848931766
2118,129806.22556183001
2119,115395.47285479978
2120,125831.25040484978
2121,82788.69729839433
2122,122904.63534400577
2123,72541.04508625435
2124,162301.4931303843
2125,141820.43624632666
2126,171510.80311112074
2127,148724.8031952003
2128,138924.42277608818
2129,82388.19511261724
2130,129192.9389776366
2131,151113.22974830843
2132,117912.58232266105
2133,122553.80816687449
2134,126516.25747296517
2135,86366.56666544141
2136,77269.57240065171
2137,110821.37241768242
2138,135387.96518027538
2139,149278.9571866681
2140,140666.3532201628
2141,156735.3228473232
2142,136516.47581180756
2143,153922.80902434868
2144,122333.90554292584
2145,142310.152753292
2146,159486.0903485989
2147,175334.85507366376
2148,135760.44724741738
2149,155318.34778701744
2150,217787.07570311963
2151,122571.06250040466
2152,166454.17964095675
2153,181195.69477885892
2154,97964.58849516246
2155,139399.401795
2156,253067.0122072409
2157,234066.5641116731
2158,237445.9920749282
2159,216962.8169498147
2160,215469.42472748505
2161,240144.8878364325
2162,328569.5018427853
2163,319812.77557975694
2164,244251.7792114449
2165,195603.71063133198
2166,159437.24741113625
2167,220591.75782811863
2168,192742.166406365
2169,202794.07363885487
2170,210250.28859670516
2171,153410.2322144001
2172,143187.14101249212
2173,158755.5196622411
2174,224823.4237308058
2175,271910.34586032765
2176,280461.7284641719
2177,238355.98939285404
2178,220394.37431429097
2179,149760.48036363008
2180,205543.5193854018
2181,199681.83766198094
2182,220679.70727136207
2183,197602.91353661104
2184,126483.44991324522
2185,138726.0767463676
2186,152358.33440661302
2187,166136.5777154076
2188,164094.5848424472
2189,254454.23460282563
2190,65663.17296392973
2191,58038.62410181413
2192,95685.33869194202
2193,110964.39095487485
2194,100192.15188330178
2195,117856.28901744311
2196,108780.98736414111
2197,125988.54114321266
2198,156084.413666322
2199,178982.013978361
2200,154339.16699172877
2201,150191.70451518128
2202,187207.7850377351
2203,175920.5956738941
2204,183033.52645893898
2205,122317.82270205815
2206,155333.22885142968
2207,228839.4843564363
2208,227620.59335747245
2209,224269.4189984065
2210,124406.05725789754
2211,109813.83800850467
2212,107362.3450198723
2213,103636.28363744711
2214,133714.17874032096
2215,100849.20934699949
2216,149447.4702335694
2217,59766.6599465231
2218,69552.51234388877
2219,58154.217094441075
2220,55516.95541575593
2221,307618.81741153175
2222,279006.7204786614
2223,260563.6388640835
2224,211355.09838240783
2225,115739.25085639264
2226,188215.6395497879
2227,209013.21832099464
2228,271367.517246568
2229,265585.0217463652
2230,158543.19231095095
2231,240049.15846008
2232,183863.07232946059
2233,204785.60506156774
2234,252831.31140889195
2235,226959.11549443577
2236,257301.66531250055
2237,294061.2018161087
2238,207785.1748339896
2239,96743.22378600594
2240,158175.0656518952
2241,159287.08266655725
2242,133121.6879684065
2243,140273.71595717658
2244,115256.8265609996
2245,112216.88289892412
2246,138601.3873704084
2247,115821.44631653582
2248,119290.34723255974
2249,122060.52814011289
2250,124317.93605923511
2251,133845.81676203094
2252,182828.51377676433
2253,169094.199103754
2254,181637.63702401525
2255,194291.59936904852
2256,176380.90849727378
2257,200867.5746208399
2258,161404.802213032
2259,181883.50405941202
2260,143579.51368929434
2261,207652.14896146226
2262,230903.46494111986
2263,334243.59351311636
2264,391461.75998968724
2265,161709.96208385218
2266,274956.934771425
2267,335101.866021074
2268,399644.29680545983
2269,156895.02635487795
2270,202745.19088969007
2271,210844.22779632834
2272,227606.75996396388
2273,165284.15035145142
2274,186845.693403875
2275,176145.700207662
2276,196497.5310865041
2277,176009.03747570672
2278,144183.16387907392
2279,132731.94817458885
2280,108132.72843021063
2281,174410.1565309279
2282,182808.54793137737
2283,111467.65683809314
2284,119183.55962722866
2285,125236.20241666898
2286,124740.88024233148
2287,336338.5082363747
2288,294234.91664934723
2289,319564.9368733705
2290,378117.9609832696
2291,319907.8242096665
2292,348109.2798319125
2293,382361.9596040141
2294,333985.9777665095
2295,399322.73920419754
2296,279553.9751920671
2297,331470.34663213417
2298,329394.80608696956
2299,325157.4305755703
2300,298346.37483820145
2301,314567.6643018362
2302,255253.20069196195
2303,244286.21164770235
2304,263735.2941652608
2305,234983.89980781538
2306,219847.26571132394
2307,229638.5664748808
2308,243774.56546000217
2309,270770.01804272516
2310,239765.48341371046
2311,226712.9486518902
2312,192876.94651428628
2313,184951.29526676371
2314,196165.15884094834
2315,206485.2290586887
2316,216321.75695970163
2317,192741.70248292666
2318,208310.0114863215
2319,205426.7421301413
2320,194119.24469278136
2321,234013.25743465353
2322,210433.44158552607
2323,190861.4663806325
2324,196436.70993257646
2325,225830.22704972842
2326,189544.43448325503
2327,212098.40942688636
2328,226569.18877188637
2329,190197.95787351206
2330,185615.03370782515
2331,329609.62080499716
2332,328875.78346396046
2333,295495.55125017767
2334,269370.3900737451
2335,277059.6724401037
2336,300502.67421875196
2337,201113.5428729961
2338,254237.72666508117
2339,224945.49575889093
2340,346588.94483782526
2341,227342.51304460154
2342,227020.35533275924
2343,235605.20322700386
2344,208347.70969145495
2345,226452.31184549956
2346,217221.3833126604
2347,209764.81187906663
2348,242190.58285224292
2349,195943.95739091936
2350,291990.3634748247
2351,263179.91893598944
2352,240983.22383878264
2353,255867.13438041793
2354,152536.07422133154
2355,150133.25935189374
2356,163640.8214778179
2357,199266.36693586194
2358,203530.6839856754
2359,129029.32535152548
2360,113684.12853857897
2361,142855.62395967336
2362,252169.37097431906
2363,133906.21097680743
2364,179972.60302143314
2365,210518.2892775222
2366,205522.33086643912
2367,217099.2396331029
2368,218000.64819518433
2369,209227.4219249893
2370,169204.0807038763
2371,166549.66148194476
2372,197338.31625245235
2373,265028.36016972526
2374,273828.34299490124
2375,229176.22676401766
2376,281293.3079476648
2377,301437.92196388106
2378,156853.81077492592
2379,208900.31285573344
2380,148867.97681052372
2381,179747.40860144983
2382,205384.44779083072
2383,199529.148040701
2384,234607.70776674175
2385,167633.67554207554
2386,137321.51837550476
2387,136201.26255389716
2388,99613.11599950261
2389,144618.2573896792
2390,171262.1417714531
2391,158327.18813064895
2392,123972.31011931908
2393,183555.99825885493
2394,143232.58744575462
2395,201044.24203017092
2396,146751.94397634873
2397,206088.85921238843
2398,131291.94354633667
2399,60476.13369677933
2400,56017.81287365932
2401,113580.78573290014
2402,143300.9361895988
2403,144982.60020345988
2404,157904.8427663777
2405,175363.30217295932
2406,138912.40001353103
2407,113000.86426413302
2408,141288.28508259624
2409,126684.52342003371
2410,175570.0290792247
2411,111121.36180145004
2412,160268.0972772526
2413,131252.1550797443
2414,146758.76626423126
2415,150140.78930750838
2416,125911.94598600041
2417,129646.78561540841
2418,128381.90681333168
2419,125175.84476424239
2420,131443.07596880032
2421,153192.1057981028
2422,109076.07762403856
2423,122097.62214146127
2424,158355.44440650629
2425,221294.90215322218
2426,142136.5878167726
2427,135305.00935072426
2428,181957.29488506788
2429,110205.72168251415
2430,130937.6748178603
2431,118425.43950451163
2432,157512.7208654252
2433,157776.9166425636
2434,147875.14219324413
2435,167608.8720473043
2436,102732.21627180451
2437,105857.01017360367
2438,126048.34208896701
2439,111696.7313530952
2440,122142.60155651132
2441,94961.18567362997
2442,103888.55483472199
2443,138186.08273247821
2444,146781.89995489575
2445,91647.89232897184
2446,135250.96057088123
2447,190789.81032514834
2448,142962.18220527068
2449,116646.15963097467
2450,145595.7115234412
2451,152507.74960637957
2452,181951.45298398542
2453,77420.78153343147
2454,112095.6307552282
2455,135330.58661831982
2456,117075.34887852165
2457,138910.20066776223
2458,138147.5081416633
2459,108791.29182284133
2460,152211.0308728503
2461,122957.16337639315
2462,132200.2325441999
2463,130191.53072396878
2464,161579.4774918468
2465,142734.5165158016
2466,118528.9600306271
2467,146645.1355047756
2468,95948.13110614113
2469,86850.59348405249
2470,187942.0838450202
2471,191741.9554190913
2472,161522.71702292567
2473,107370.15607368552
2474,82010.53174579443
2475,192249.35479216417
2476,102701.96244661418
2477,121505.537898059
2478,157303.46144949176
2479,101307.48845174028
2480,159072.5708316204
2481,137093.1420790006
2482,119683.7879112869
2483,116093.56113989095
2484,130379.31078342212
2485,119030.93086672947
2486,167040.4756225272
2487,204916.55427875143
2488,161856.53625067306
2489,158670.47739463998
2490,145893.4720945157
2491,69242.54188710284
2492,204664.78082004783
2493,169298.83139758842
2494,147382.76490743272
2495,78211.1804015721
2496,246002.8639256861
2497,149274.99954314387
2498,116984.15864218009
2499,87504.68103982323
2500,127458.38055544076
2501,126848.22127210766
2502,150397.2617327609
2503,105458.64045623792
2504,172852.68940688486
2505,235582.88404887496
2506,262607.94665080856
2507,282558.31291562936
2508,261961.80140152958
2509,220325.43827577512
2510,219789.92047116187
2511,181001.4207836712
2512,208196.08503065642
2513,227949.2351431116
2514,293840.16943499073
2515,158256.70122270985
2516,182680.8924249948
2517,147275.40727943083
2518,163098.09886723413
2519,236108.62964272636
2520,221590.03196817834
2521,193751.60175753542
2522,226835.32971698264
2523,121922.79984663783
2524,151818.3942226458
2525,148451.89818890888
2526,160180.90687399538
2527,128629.31653167815
2528,148451.84480204983
2529,147243.7257212491
2530,127404.21939517245
2531,239160.88867499895
2532,223263.84251919552
2533,204842.5957225666
2534,240163.6000108151
2535,262517.6526518856
2536,240473.79658740768
2537,240008.43538488346
2538,204203.01437537084
2539,192338.99637176227
2540,205323.0702672045
2541,194821.72891007358
2542,179640.8581844995
2543,136704.75635475604
2544,119967.83697836856
2545,145521.58530940325
2546,138657.46571398998
2547,144565.80786682141
2548,155079.39343487166
2549,172722.2546385531
2550,536322.8703168988
2551,150391.49087822752
2552,113245.41156054033
2553,50670.58838292392
2554,90850.50590583123
2555,113126.58514175557
2556,98726.33732749411
2557,110816.32113323845
2558,182045.02772823584
2559,149624.19707369726
2560,164411.7872475302
2561,149202.11821664765
2562,159469.7814259635
2563,140690.81553397333
2564,190087.96276924302
2565,149717.0496193016
2566,183434.2852965096
2567,139886.24788018648
2568,208521.83926700326
2569,235420.58054881782
2570,119189.5618270874
2571,194538.91144391953
2572,141575.64262604236
2573,221000.45814882324
2574,278857.1369322868
2575,138115.39750515786
2576,124444.64415607334
2577,157281.72830191397
2578,77398.82117361286
2579,46117.92202362334
2580,97002.41975178856
2581,128932.23567984375
2582,128822.34836296848
2583,294172.5241435877
2584,177849.8568691377
2585,209538.90629254034
2586,217035.8537856458
2587,195462.74041135013
2588,134039.2876573188
2589,150066.61050743
2590,216627.1544752552
2591,239589.63855401555
2592,228557.90112259024
2593,275225.756428741
2594,176676.06888576114
2595,205652.64078681142
2596,286960.7619484083
2597,204262.52639938454
2598,274633.96783886466
2599,346271.24888209294
2600,156738.74692203797
2601,133575.22757027062
2602,88372.34480006901
2603,108431.7563570375
2604,94270.08730629276
2605,89130.06919249464
2606,162455.26179644384
2607,216378.27882765594
2608,196870.3781350816
2609,175465.00077553384
2610,104120.82877315921
2611,147052.2378629704
2612,156802.84742652663
2613,124867.66731168577
2614,114734.6504271924
2615,164827.77987583072
2616,168131.4926340529
2617,194197.53993412654
2618,235596.87497849262
2619,200236.34340949726
2620,187433.35608550184
2621,175099.34026964055
2622,184525.57771273577
2623,237728.92013735385
2624,294639.3156058189
2625,277840.4780129538
2626,174687.20813796786
2627,163518.52259002902
2628,390241.93209309794
2629,410426.5171292097
2630,348640.6648652936
2631,388918.2867473675
2632,365933.83557265357
2633,283712.4638698781
2634,353077.54194581514
2635,159610.69440017725
2636,179713.1642023089
2637,192958.22320725507
2638,263028.0950639277
2639,185187.67925161542
2640,151282.95908477955
2641,106468.32306469245
2642,178149.1901574042
2643,109753.06234535483
2644,132292.56043531495
2645,107804.77363602027
2646,98590.50264322231
2647,110703.64934795733
2648,142165.79777734313
2649,154580.7207423571
2650,115575.36077550154
2651,146725.2733178911
2652,346945.38846625783
2653,257175.96053030802
2654,278166.10830276716
2655,354715.0872395708
2656,327496.36776954605
2657,324517.4339944241
2658,305499.5672632517
2659,300633.2713379004
2660,337302.33976763167
2661,323318.03541476175
2662,328776.2219292446
2663,283433.14769611065
2664,263841.56894531974
2665,303645.07087152323
2666,283975.57192268985
2667,203131.807748941
2668,198467.6990216001
2669,203617.85070035938
2670,273322.799924517
2671,205406.67154691985
2672,211072.55324479582
2673,201747.39256608352
2674,203906.61543457743
2675,191542.7208668115
2676,205362.04030507186
2677,199045.78036314793
2678,238547.86565013675
2679,280453.8972760615
2680,284417.91369815276
2681,340732.65847925865
2682,309349.05811030173
2683,391390.5090596052
2684,305851.8456601038
2685,311315.6014850054
2686,273053.0877411935
2687,279452.51345749304
2688,217570.23272559536
2689,209877.87580022222
2690,324028.73271629744
2691,193714.51886473273
2692,145787.8170915375
2693,221988.7034275763
2694,147781.82610617214
2695,205365.90765096748
2696,196830.08640488124
2697,186500.05416919634
2698,204011.1722345568
2699,171097.33257658285
2700,157987.04496748414
2701,163631.47115428062
2702,122141.4560477557
2703,113146.30620482545
2704,150649.12973180594
2705,108439.02444235516
2706,100958.14723312561
2707,120010.30431102932
2708,127490.23184644815
2709,101758.33360834201
2710,129820.82477647963
2711,306101.9090373397
2712,361322.7742013311
2713,172533.99215354043
2714,153831.63470583654
2715,176639.28971274057
2716,156616.64829736392
2717,213531.32231050954
2718,222729.76452568336
2719,151547.44111472336
2720,178423.5338707053
2721,130093.07225560397
2722,167264.28611055826
2723,158151.682012172
2724,124848.19561398984
2725,128484.42224402403
2726,150020.30857216087
2727,193202.01431029156
2728,189465.08734727872
2729,148586.71900424466
2730,145357.34020944798
2731,125153.04298871137
2732,139617.46558106976
2733,159597.06904737468
2734,155957.5363575986
2735,141597.90100977034
