Id,SalePrice
2027,151000
2028,146000
2029,179400
2030,226000
2031,207500
2032,207500
2033,226000
2034,160000
2035,226000
2036,179400
2037,160000
2038,172500
2039,270000
2040,225000
2041,165000
2042,210000
2043,145000
2044,152000
2045,202500
2046,79900
2047,140000
2048,144000
2049,142600
2050,140000
2051,144000
2052,140000
2053,134500
2054,127000
2055,176000
2056,147000
2057,176000
2058,226000
2059,141000
2060,144000
2061,176000
2062,145000
2063,155000
2064,148000
2065,117500
2066,160000
2067,123000
2068,119000
2069,115000
2070,117000
2071,110000
2072,145000
2073,140000
2074,133000
2075,129000
2076,119000
2077,141000
2078,139000
2079,105000
2080,135000
2081,135000
2082,141000
2083,145000
2084,145000
2085,155000
2086,115000
2087,120000
2088,98000
2089,110000
2090,101000
2091,107500
2092,140000
2093,105000
2094,100000
2095,215200
2096,100000
2097,96500
2098,132500
2099,110000
2100,112000
2101,113000
2102,120000
2103,110000
2104,87000
2105,96500
2106,110000
2107,205000
2108,100000
2109,107900
2110,105000
2111,118000
2112,105000
2113,117000
2114,127000
2115,127000
2116,149000
2117,117000
2118,119000
2119,113000
2120,133000
2121,79900
2122,120000
2123,115000
2124,131000
2125,103600
2126,145000
2127,163000
2128,161000
2129,187000
2130,109900
2131,114500
2132,127000
2133,125500
2134,152000
2135,187000
2136,100000
2137,118500
2138,133000
2139,151000
2140,130000
2141,148000
2142,122000
2143,129000
2144,129000
2145,129000
2146,235000
2147,235000
2148,168000
2149,132500
2150,192000
2151,130500
2152,167000
2153,155000
2154,118000
2155,155000
2156,171000
2157,220000
2158,215000
2159,179900
2160,156932
2161,295493
2162,297000
2163,155000
2164,187500
2165,167000
2166,147000
2167,235000
2168,155000
2169,195000
2170,196500
2171,148000
2172,110000
2173,180000
2174,228500
2175,237000
2176,275000
2177,183000
2178,205000
2179,136500
2180,140000
2181,230000
2182,245350
2183,192000
2184,140000
2185,135000
2186,167000
2187,149900
2188,130500
2189,205000
2190,126000
2191,109900
2192,118000
2193,118000
2194,107500
2195,130000
2196,130000
2197,135000
2198,137450
2199,144000
2200,177500
2201,140000
2202,155000
2203,177000
2204,135000
2205,163500
2206,177000
2207,230000
2208,140000
2209,133700
2210,124000
2211,140000
2212,125500
2213,135000
2214,132500
2215,109900
2216,135000
2217,98000
2218,107500
2219,135000
2220,107500
2221,392500
2222,275000
2223,201000
2224,215000
2225,188000
2226,240000
2227,187500
2228,315500
2229,220000
2230,167500
2231,224500
2232,176000
2233,187500
2234,204000
2235,204000
2236,201000
2237,220000
2238,206300
2239,118000
2240,162000
2241,171000
2242,129900
2243,127000
2244,86000
2245,91000
2246,160000
2247,127000
2248,145000
2249,130500
2250,129500
2251,160000
2252,143000
2253,180000
2254,180000
2255,193000
2256,173000
2257,192000
2258,176000
2259,188000
2260,118500
2261,213500
2262,213500
2263,325000
2264,240000
2265,144000
2266,189000
2267,377426
2268,325000
2269,140000
2270,205000
2271,215000
2272,190000
2273,165000
2274,176000
2275,165000
2276,197500
2277,155000
2278,123000
2279,176000
2280,145000
2281,181000
2282,181000
2283,118000
2284,106000
2285,148500
2286,110000
2287,318000
2288,415298
2289,465000
2290,402861
2291,285000
2292,274900
2293,318000
2294,275000
2295,437154
2296,280000
2297,426000
2298,275000
2299,317000
2300,280000
2301,446261
2302,214000
2303,214000
2304,325300
2305,325624
2306,230000
2307,185850
2308,209500
2309,277500
2310,318061
2311,171750
2312,178900
2313,162000
2314,178900
2315,186500
2316,156932
2317,194500
2318,225000
2319,225000
2320,176485
2321,215000
2322,159895
2323,190000
2324,170000
2325,176485
2326,178000
2327,180000
2328,236000
2329,193000
2330,178000
2331,290000
2332,340000
2333,260000
2334,248000
2335,250000
2336,290000
2337,147000
2338,147000
2339,225000
2340,225000
2341,227680
2342,214000
2343,232000
2344,225000
2345,253000
2346,208300
2347,250580
2348,227875
2349,227875
2350,345000
2351,182000
2352,226000
2353,263000
2354,147000
2355,141000
2356,155000
2357,179000
2358,173000
2359,120000
2360,115000
2361,129000
2362,240000
2363,158000
2364,142500
2365,148800
2366,199900
2367,208900
2368,208900
2369,199900
2370,179400
2371,177000
2372,151000
2373,185000
2374,310000
2375,270000
2376,165000
2377,270000
2378,157000
2379,235000
2380,190000
2381,179900
2382,205000
2383,227000
2384,210000
2385,185000
2386,190000
2387,140000
2388,101800
2389,132000
2390,328900
2391,132000
2392,115000
2393,219500
2394,158000
2395,155000
2396,177000
2397,155000
2398,135000
2399,108000
2400,88000
2401,127000
2402,140000
2403,110000
2404,148000
2405,163000
2406,145000
2407,155000
2408,168000
2409,110000
2410,143000
2411,139000
2412,136500
2413,128900
2414,109000
2415,119000
2416,110000
2417,139400
2418,129000
2419,123000
2420,119000
2421,181000
2422,120000
2423,112000
2424,115000
2425,225000
2426,117000
2427,117000
2428,170000
2429,142000
2430,135000
2431,115000
2432,140000
2433,165500
2434,112500
2435,137000
2436,139000
2437,155000
2438,123000
2439,140000
2440,140000
2441,133000
2442,115000
2443,119000
2444,120000
2445,207500
2446,200000
2447,239000
2448,125000
2449,178000
2450,117000
2451,125000
2452,157500
2453,120000
2454,120000
2455,130000
2456,118000
2457,136000
2458,149000
2459,133000
2460,149000
2461,127000
2462,117000
2463,105000
2464,155000
2465,159500
2466,144000
2467,140000
2468,135000
2469,110000
2470,179900
2471,178000
2472,140000
2473,140000
2474,115000
2475,140000
2476,145000
2477,137000
2478,148000
2479,100000
2480,130000
2481,172500
2482,140000
2483,127000
2484,172500
2485,154000
2486,250000
2487,160000
2488,133000
2489,129000
2490,150000
2491,109900
2492,155000
2493,155000
2494,157900
2495,140000
2496,155000
2497,136900
2498,145000
2499,84000
2500,143000
2501,119000
2502,135000
2503,125000
2504,213000
2505,219500
2506,279500
2507,204900
2508,279500
2509,214000
2510,192000
2511,191000
2512,213500
2513,171000
2514,260000
2515,156000
2516,204750
2517,144000
2518,190000
2519,237000
2520,237000
2521,213500
2522,235000
2523,225000
2524,143000
2525,180000
2526,119500
2527,127000
2528,215200
2529,144000
2530,156000
2531,235000
2532,237000
2533,178000
2534,285000
2535,237000
2536,205000
2537,275000
2538,173900
2539,185000
2540,164990
2541,178000
2542,213500
2543,148000
2544,177500
2545,140000
2546,140000
2547,132500
2548,188000
2549,140000
2550,272000
2551,148000
2552,115000
2553,112000
2554,119000
2555,117000
2556,119000
2557,135000
2558,136500
2559,165000
2560,135000
2561,165000
2562,219500
2563,137500
2564,164000
2565,160000
2566,135000
2567,160000
2568,176000
2569,328900
2570,124000
2571,239000
2572,124000
2573,217500
2574,235000
2575,152000
2576,110500
2577,179000
2578,116000
2579,110000
2580,94000
2581,68400
2582,108000
2583,392500
2584,133000
2585,240000
2586,240000
2587,240000
2588,170000
2589,156000
2590,239000
2591,239000
2592,239000
2593,265900
2594,156000
2595,220000
2596,312500
2597,239000
2598,214900
2599,250000
2600,181000
2601,207000
2602,75000
2603,91000
2604,88000
2605,75000
2606,165500
2607,187500
2608,215000
2609,159000
2610,147000
2611,115000
2612,156000
2613,173000
2614,156000
2615,190000
2616,160000
2617,128500
2618,160000
2619,179900
2620,183200
2621,174000
2622,174000
2623,239900
2624,240000
2625,213500
2626,180000
2627,170000
2628,438780
2629,438780
2630,438780
2631,501837
2632,438780
2633,377426
2634,377426
2635,148000
2636,180000
2637,175500
2638,263435
2639,180000
2640,135000
2641,117500
2642,181000
2643,106000
2644,106000
2645,118000
2646,83000
2647,118000
2648,127500
2649,119000
2650,148500
2651,148500
2652,446261
2653,256300
2654,318000
2655,275000
2656,325300
2657,280000
2658,225000
2659,219210
2660,222000
2661,440000
2662,280000
2663,275000
2664,277500
2665,266000
2666,318061
2667,178900
2668,178900
2669,176485
2670,219210
2671,172785
2672,246578
2673,215000
2674,178740
2675,167240
2676,183500
2677,180000
2678,207000
2679,348000
2680,348000
2681,315000
2682,290000
2683,172500
2684,290000
2685,341000
2686,276000
2687,157000
2688,214000
2689,208300
2690,240000
2691,226700
2692,141000
2693,158000
2694,158000
2695,215000
2696,215000
2697,179000
2698,188000
2699,153900
2700,153900
2701,159000
2702,155000
2703,112000
2704,132000
2705,187000
2706,158000
2707,138500
2708,149350
2709,127000
2710,129000
2711,160000
2712,341000
2713,176000
2714,147400
2715,168500
2716,250000
2717,165000
2718,340000
2719,157000
2720,179900
2721,140000
2722,200000
2723,146000
2724,140000
2725,156000
2726,135500
2727,160000
2728,156000
2729,140000
2730,135000
2731,156000
2732,137000
2733,129900
2734,142000
2735,135000
2736,155000
2737,155000
2738,135000
2739,149900
2740,110000
2741,179900
2742,155000
2743,145000
2744,132000
2745,119000
2746,132000
2747,160000
2748,155000
2749,141000
2750,130000
2751,156000
2752,140000
2753,180500
2754,200000
2755,135750
2756,117000
2757,73000
2758,120000
2759,117000
2760,124000
2761,145000
2762,98600
2763,180000
2764,109900
2765,169000
2766,60000
2767,90000
2768,141000
2769,137000
2770,139000
2771,176000
2772,80000
2773,119000
2774,119000
2775,116900
2776,117000
2777,107500
2778,178000
2779,90000
2780,140000
2781,185000
2782,124500
2783,113000
2784,125000
2785,148000
2786,100000
2787,125500
2788,100000
2789,164000
2790,87000
2791,110000
2792,73000
2793,144000
2794,115000
2795,128000
2796,115000
2797,127000
2798,115000
2799,207000
2800,141000
2801,115000
2802,135000
2803,140000
2804,106500
2805,106500
2806,91000
2807,260000
2808,148000
2809,132500
2810,132500
2811,172500
2812,132500
2813,135000
2814,135000
2815,130000
2816,147000
2817,129000
2818,133000
2819,185000
2820,157000
2821,118000
2822,168000
2823,240000
2824,170000
2825,160000
2826,145000
2827,119000
2828,171000
2829,144000
2830,221500
2831,220000
2832,203000
2833,203000
2834,155835
2835,192000
2836,195000
2837,192000
2838,145000
2839,200000
2840,211000
2841,185900
2842,235000
2843,128500
2844,275000
2845,260000
2846,190000
2847,211000
2848,235000
2849,200000
2850,235000
2851,250000
2852,235000
2853,274300
2854,136500
2855,235000
2856,173900
2857,213500
2858,194000
2859,140000
2860,127500
2861,135000
2862,230000
2863,141000
2864,144500
2865,140000
2866,130000
2867,135000
2868,133000
2869,126000
2870,150000
2871,102000
2872,79900
2873,131000
2874,145000
2875,140000
2876,140000
2877,135000
2878,164000
2879,136500
2880,145000
2881,180000
2882,160000
2883,160000
2884,171000
2885,165000
2886,239000
2887,115000
2888,145000
2889,141000
2890,119500
2891,135000
2892,106500
2893,84500
2894,118500
2895,392500
2896,275000
2897,170000
2898,171000
2899,179900
2900,170000
2901,175000
2902,143000
2903,369900
2904,369900
2905,115000
2906,140000
2907,115000
2908,156000
2909,171000
2910,81000
2911,88000
2912,170000
2913,97000
2914,88000
2915,97000
2916,88000
2917,149900
2918,84500
2919,240000
